file_name,dice
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0062.png,0.9575
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0072.png,0.9465
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0082.png,0.9633
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0092.png,0.9695
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0102.png,0.9615
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0112.png,0.965
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0122.png,0.9606
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0132.png,0.9738
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0142.png,0.9627
case_M_20181213131150_0U62365121395349_1_002_001-1_a11_ayy_image0001.png,0.659
case_M_20181213131150_0U62365121395349_1_002_001-1_a11_ayy_image0011.png,0.6951
case_M_20181213131150_0U62365121395349_1_002_001-1_a11_ayy_image0021.png,0.7333
case_M_20181213131150_0U62365121395349_1_002_001-1_a11_ayy_image0031.png,0.5446
case_M_20181213131150_0U62365121395349_1_002_001-1_a11_ayy_image0041.png,0.903
case_M_20181213131150_0U62365121395349_1_002_001-1_a7_ayy_image0002.png,0.7938
case_M_20181213131150_0U62365121395349_1_002_001-1_a7_ayy_image0012.png,0.8317
case_M_20181213131150_0U62365121395349_1_002_001-1_a7_ayy_image0022.png,0.6009
case_M_20181213131150_0U62365121395349_1_002_001-1_a8_ayy_image0002.png,0.0023
case_M_20181213131150_0U62365121395349_1_002_001-1_a8_ayy_image0012.png,0.8715
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0003.png,0.4803
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0013.png,0.7723
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0023.png,0.8827
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0033.png,0.925
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0043.png,0.8941
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0053.png,0.5999
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0063.png,0.6189
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0073.png,0.876
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0083.png,0.7949
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0093.png,0.8163
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0001.png,0.7067
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0011.png,0.9264
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0021.png,0.9314
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0031.png,0.9384
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0041.png,0.9373
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0051.png,0.9516
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0061.png,0.9613
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0071.png,0.9794
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0081.png,0.9818
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0091.png,0.9766
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0101.png,0.9558
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0111.png,0.9695
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0121.png,0.9248
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0131.png,0.5932
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0141.png,0.112
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0151.png,0.0778
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0161.png,0.9636
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0001.png,0.8779
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0011.png,0.6576
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0021.png,0.067
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0031.png,0.7507
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0041.png,0.9559
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0051.png,0.7972
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0061.png,0.7207
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0071.png,0.9607
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0081.png,0.8583
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0091.png,0.8842
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0101.png,0.9267
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0111.png,0.8109
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0121.png,0.8978
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0131.png,0.863
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0141.png,0.6615
case_M_20181214095357_0U62368121473456_1_006_003-1_a7_ayy_image0004.png,0.9576
case_M_20181214095357_0U62368121473456_1_006_003-1_a7_ayy_image0014.png,0.9418
case_M_20181214095357_0U62368121473456_1_006_003-1_a7_ayy_image0024.png,0.9261
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0006.png,0.9754
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0016.png,0.952
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0026.png,0.0407
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0044.png,0.8021
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0054.png,0.8694
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0064.png,0.8238
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0074.png,0.8728
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0084.png,0.53
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0094.png,0.4136
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0104.png,0.7725
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0114.png,0.7099
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0124.png,0.9507
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0134.png,0.8636
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0144.png,0.9326
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0154.png,0.9318
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0164.png,0.9567
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0174.png,0.9745
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0001.png,0.9711
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0011.png,0.9783
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0021.png,0.9823
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0031.png,0.9717
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0041.png,0.9644
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0051.png,0.9708
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0061.png,0.9763
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0071.png,0.9701
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0081.png,0.9684
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0091.png,0.9458
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0008.png,0.9808
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0018.png,0.9894
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0028.png,0.9629
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0038.png,0.9533
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0048.png,0.9675
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0058.png,0.9343
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0068.png,0.9364
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0078.png,0.8794
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0088.png,0.9071
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0098.png,0.9227
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0108.png,0.9551
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0118.png,0.9715
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0128.png,0.9716
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0001.png,0.8463
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0011.png,0.9294
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0021.png,0.7487
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0031.png,0.8003
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0041.png,0.6916
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0051.png,0.8167
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0061.png,0.8181
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0071.png,0.8911
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0081.png,0.8557
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0091.png,0.8622
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0101.png,0.8521
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0111.png,0.9079
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0121.png,0.6707
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0131.png,0.6786
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0141.png,0.8047
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0151.png,0.844
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0161.png,0.7265
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0171.png,0.8302
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0181.png,0.8197
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0193.png,0.6199
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0203.png,0.924
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0213.png,0.8663
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0223.png,0.7909
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0233.png,0.8778
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0243.png,0.8525
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0253.png,0.8763
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0263.png,0.8542
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0273.png,0.8238
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0283.png,0.8682
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0293.png,0.7406
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0303.png,0.8825
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0313.png,0.8894
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0323.png,0.9184
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0333.png,0.9175
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0343.png,0.9179
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0353.png,0.911
case_M_20181218101803_0U62372121864002_1_001_001-1_a3_ayy_image0001.png,0.9545
case_M_20181218101803_0U62372121864002_1_001_001-1_a3_ayy_image0011.png,0.9742
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0003.png,0.9406
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0013.png,0.9287
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0023.png,0.9725
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0033.png,0.9619
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0043.png,0.9742
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0053.png,0.9371
case_M_20181218101803_0U62372121864002_1_001_001-1_a5_ayy_image0002.png,0.9613
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0004.png,0.9692
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0014.png,0.9727
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0024.png,0.9794
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0034.png,0.9031
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0044.png,0.7717
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0054.png,0.974
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0064.png,0.9728
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0074.png,0.9645
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0084.png,0.9324
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0094.png,0.9825
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0104.png,0.984
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0114.png,0.9873
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0006.png,0.9838
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0016.png,0.9883
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0026.png,0.9829
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0036.png,0.98
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0046.png,0.9803
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0056.png,0.9897
case_M_20181217131216_0U62368121700016_1_002_001-1_a1_ayy_image0001.png,0.2113
case_M_20181217131216_0U62368121700016_1_002_001-1_a1_ayy_image0011.png,0.7723
case_M_20181217131216_0U62368121700016_1_002_001-1_a1_ayy_image0021.png,0.071
case_M_20181217131216_0U62368121700016_1_002_001-1_a2_ayy_image0007.png,0.8603
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0010.png,0.0001
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0020.png,0.315
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0030.png,0.6564
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0040.png,0.9452
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0050.png,0.9079
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0060.png,0.9565
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0070.png,0.9633
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0080.png,0.9529
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0090.png,0.9506
case_M_20181220100816_0U62368122007816_1_002_001-1_a1_ayy_image0001.png,0.9261
case_M_20181220100816_0U62368122007816_1_002_001-1_a1_ayy_image0011.png,0.9042
case_M_20181220100816_0U62368122007816_1_002_001-1_a1_ayy_image0021.png,0.9507
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0001.png,0.874
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0011.png,0.9478
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0021.png,0.9755
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0031.png,0.9677
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0041.png,0.9613
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0051.png,0.9554
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0061.png,0.938
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0071.png,0.9327
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0081.png,0.9486
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0091.png,0.9437
case_M_20181220100816_0U62368122007816_1_002_001-1_a3_ayy_image0008.png,0.9738
case_M_20181220100816_0U62368122007816_1_002_001-1_a3_ayy_image0018.png,0.966
case_M_20181220100816_0U62368122007816_1_002_001-1_a3_ayy_image0028.png,0.9445
case_M_20181220100816_0U62368122007816_1_002_001-1_a3_ayy_image0038.png,0.967
case_M_20181220100816_0U62368122007816_1_002_001-1_a3_ayy_image0048.png,0.9596
case_M_20181220100816_0U62368122007816_1_002_001-1_a4_ayy_image0003.png,0.924
case_M_20181220100816_0U62368122007816_1_002_001-1_a5_ayy_image0006.png,0.9731
case_M_20181220100816_0U62368122007816_1_002_001-1_a5_ayy_image0016.png,0.9767
case_M_20181220100816_0U62368122007816_1_002_001-1_a5_ayy_image0026.png,0.9694
case_M_20181220100816_0U62368122007816_1_002_001-1_a5_ayy_image0036.png,0.9238
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0001.png,0.9768
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0011.png,0.9497
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0021.png,0.9223
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0031.png,0.9212
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0041.png,0.9469
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0051.png,0.9077
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0061.png,0.9484
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0071.png,0.9476
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0081.png,0.4913
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0091.png,0.7374
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0101.png,0.9317
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0111.png,0.9611
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0121.png,0.9748
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0131.png,0.9699
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0141.png,0.9829
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0151.png,0.9701
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0161.png,0.9639
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0171.png,0.9766
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0181.png,0.9353
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0191.png,0.9818
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0201.png,0.9727
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0211.png,0.9835
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0001.png,0.9543
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0011.png,0.9531
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0021.png,0.9629
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0031.png,0.9633
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0041.png,0.9732
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0051.png,0.9676
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0061.png,0.9505
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0071.png,0.9455
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0081.png,0.9783
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0091.png,0.9679
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0101.png,0.9663
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0111.png,0.9777
case_M_20181228140523_0U62365122821823_1_001_001-1_a1_ayy_image0001.png,0.9159
case_M_20181228140523_0U62365122821823_1_001_001-1_a1_ayy_image0011.png,0.9264
case_M_20181228140523_0U62365122821823_1_001_001-1_a2_ayy_image0009.png,0.9409
case_M_20181228140523_0U62365122821823_1_001_001-1_a2_ayy_image0019.png,0.9399
case_M_20181228140523_0U62365122821823_1_001_001-1_a2_ayy_image0029.png,0.8734
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0008.png,0.9865
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0018.png,0.979
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0028.png,0.9647
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0038.png,0.9801
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0048.png,0.97
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0058.png,0.9596
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0068.png,0.9759
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0078.png,0.9566
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0088.png,0.9685
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0098.png,0.9701
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0001.png,0.9613
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0011.png,0.9646
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0021.png,0.969
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0031.png,0.8681
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0041.png,0.9587
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0052.png,0.8959
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0065.png,0.919
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0075.png,0.9448
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0086.png,0.9734
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0096.png,0.977
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0106.png,0.983
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0116.png,0.9814
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0126.png,0.9724
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0136.png,0.0058
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0001.png,0.9157
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0011.png,0.8501
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0021.png,0.902
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0031.png,0.7452
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0041.png,0.8831
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0051.png,0.9067
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0061.png,0.937
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0071.png,0.9151
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0081.png,0.9081
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0091.png,0.9195
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0101.png,0.9621
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0111.png,0.9438
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0121.png,0.9724
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0131.png,0.9361
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0141.png,0.8817
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0151.png,0.9005
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0151.png,0.9416
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0161.png,0.9334
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0171.png,0.9347
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0181.png,0.9315
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0191.png,0.9529
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0201.png,0.9466
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0211.png,0.9513
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0221.png,0.9592
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0231.png,0.8648
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0241.png,0.9396
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0251.png,0.9172
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0261.png,0.9508
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0271.png,0.9374
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0281.png,0.8449
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0291.png,0.9247
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0301.png,0.8898
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0311.png,0.8491
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0321.png,0.8877
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0331.png,0.9298
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0341.png,0.9463
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0351.png,0.8408
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0361.png,0.8759
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0371.png,0.926
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0381.png,0.9361
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0391.png,0.9554
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0401.png,0.9321
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0411.png,0.9338
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0421.png,0.8416
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0431.png,0.7748
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0441.png,0.9485
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0001.png,0.9695
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0011.png,0.9571
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0021.png,0.9738
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0031.png,0.9854
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0041.png,0.9321
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0051.png,0.961
