file_name,dice
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0062.png,0.966
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0072.png,0.9572
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0082.png,0.9663
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0092.png,0.9635
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0102.png,0.9734
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0112.png,0.9718
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0122.png,0.9715
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0132.png,0.9647
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0142.png,0.9756
case_M_20181213131150_0U62365121395349_1_002_001-1_a11_ayy_image0001.png,0.286
case_M_20181213131150_0U62365121395349_1_002_001-1_a11_ayy_image0011.png,0.3489
case_M_20181213131150_0U62365121395349_1_002_001-1_a11_ayy_image0021.png,0.8095
case_M_20181213131150_0U62365121395349_1_002_001-1_a11_ayy_image0031.png,0.3046
case_M_20181213131150_0U62365121395349_1_002_001-1_a11_ayy_image0041.png,0.8009
case_M_20181213131150_0U62365121395349_1_002_001-1_a7_ayy_image0002.png,0.8698
case_M_20181213131150_0U62365121395349_1_002_001-1_a7_ayy_image0012.png,0.8265
case_M_20181213131150_0U62365121395349_1_002_001-1_a7_ayy_image0022.png,0.0
case_M_20181213131150_0U62365121395349_1_002_001-1_a8_ayy_image0002.png,0.6227
case_M_20181213131150_0U62365121395349_1_002_001-1_a8_ayy_image0012.png,0.8878
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0003.png,0.8253
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0013.png,0.8837
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0023.png,0.8568
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0033.png,0.9254
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0043.png,0.8451
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0053.png,0.7408
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0063.png,0.7502
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0073.png,0.7945
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0083.png,0.7482
case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0093.png,0.3756
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0001.png,0.0293
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0011.png,0.7624
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0021.png,0.9468
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0031.png,0.9315
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0041.png,0.9292
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0051.png,0.9409
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0061.png,0.9697
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0071.png,0.978
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0081.png,0.9771
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0091.png,0.9676
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0101.png,0.9642
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0111.png,0.6151
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0121.png,0.3596
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0131.png,0.2393
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0141.png,0.0868
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0151.png,0.0324
case_M_20181214095357_0U62368121473456_1_006_003-1_a4_ayy_image0161.png,0.9712
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0001.png,0.9374
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0011.png,0.2024
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0021.png,0.0661
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0031.png,0.0327
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0041.png,0.968
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0051.png,0.1584
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0061.png,0.1518
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0071.png,0.6797
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0081.png,0.8372
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0091.png,0.5832
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0101.png,0.2083
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0111.png,0.1549
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0121.png,0.4888
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0131.png,0.8006
case_M_20181214095357_0U62368121473456_1_006_003-1_a5_ayy_image0141.png,0.0
case_M_20181214095357_0U62368121473456_1_006_003-1_a7_ayy_image0004.png,0.971
case_M_20181214095357_0U62368121473456_1_006_003-1_a7_ayy_image0014.png,0.9676
case_M_20181214095357_0U62368121473456_1_006_003-1_a7_ayy_image0024.png,0.971
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0006.png,0.9802
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0016.png,0.9524
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0026.png,0.2327
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0044.png,0.0545
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0054.png,0.6584
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0064.png,0.6464
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0074.png,0.0968
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0084.png,0.3607
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0094.png,0.0687
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0104.png,0.1157
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0114.png,0.1347
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0124.png,0.9451
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0134.png,0.3476
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0144.png,0.5429
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0154.png,0.611
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0164.png,0.8231
case_M_20181214095357_0U62368121473456_1_006_003-1_a17_ayy_image0174.png,0.9645
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0001.png,0.9621
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0011.png,0.9749
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0021.png,0.9806
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0031.png,0.9768
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0041.png,0.9457
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0051.png,0.9647
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0061.png,0.9663
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0071.png,0.9535
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0081.png,0.9323
case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0091.png,0.0
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0008.png,0.9115
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0018.png,0.9785
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0028.png,0.819
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0038.png,0.883
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0048.png,0.8859
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0058.png,0.8543
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0068.png,0.8343
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0078.png,0.802
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0088.png,0.8119
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0098.png,0.861
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0108.png,0.7702
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0118.png,0.8509
case_M_20181214095357_0U62368121473456_1_006_003-1_a20_ayy_image0128.png,0.948
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0001.png,0.9232
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0011.png,0.8916
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0021.png,0.8338
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0031.png,0.921
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0041.png,0.8752
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0051.png,0.8702
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0061.png,0.9063
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0071.png,0.8052
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0081.png,0.8363
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0091.png,0.8835
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0101.png,0.858
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0111.png,0.918
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0121.png,0.7486
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0131.png,0.714
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0141.png,0.7515
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0151.png,0.8698
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0161.png,0.6531
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0171.png,0.8784
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0181.png,0.8691
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0193.png,0.7337
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0203.png,0.8933
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0213.png,0.9027
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0223.png,0.8352
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0233.png,0.9157
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0243.png,0.9128
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0253.png,0.892
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0263.png,0.8535
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0273.png,0.8424
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0283.png,0.8814
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0293.png,0.7777
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0303.png,0.8904
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0313.png,0.8792
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0323.png,0.8573
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0333.png,0.8528
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0343.png,0.8806
case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0353.png,0.8659
case_M_20181218101803_0U62372121864002_1_001_001-1_a3_ayy_image0001.png,0.9558
case_M_20181218101803_0U62372121864002_1_001_001-1_a3_ayy_image0011.png,0.9785
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0003.png,0.9578
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0013.png,0.9465
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0023.png,0.9779
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0033.png,0.9633
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0043.png,0.9706
case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0053.png,0.9523
case_M_20181218101803_0U62372121864002_1_001_001-1_a5_ayy_image0002.png,0.9624
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0004.png,0.9664
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0014.png,0.9721
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0024.png,0.9804
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0034.png,0.8597
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0044.png,0.8654
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0054.png,0.9772
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0064.png,0.972
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0074.png,0.9608
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0084.png,0.958
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0094.png,0.9806
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0104.png,0.9835
case_M_20181218101803_0U62372121864002_1_001_001-1_a6_ayy_image0114.png,0.9846
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0006.png,0.9783
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0016.png,0.9719
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0026.png,0.9309
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0036.png,0.9176
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0046.png,0.9766
case_M_20181218101803_0U62372121864002_1_001_001-1_a8_ayy_image0056.png,0.9467
case_M_20181217131216_0U62368121700016_1_002_001-1_a1_ayy_image0001.png,0.8942
case_M_20181217131216_0U62368121700016_1_002_001-1_a1_ayy_image0011.png,0.8868
case_M_20181217131216_0U62368121700016_1_002_001-1_a1_ayy_image0021.png,0.8077
case_M_20181217131216_0U62368121700016_1_002_001-1_a2_ayy_image0007.png,0.8569
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0010.png,0.2715
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0020.png,0.6998
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0030.png,0.8165
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0040.png,0.9207
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0050.png,0.8975
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0060.png,0.953
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0070.png,0.9441
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0080.png,0.9449
case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0090.png,0.9424
case_M_20181220100816_0U62368122007816_1_002_001-1_a1_ayy_image0001.png,0.9049
case_M_20181220100816_0U62368122007816_1_002_001-1_a1_ayy_image0011.png,0.8597
case_M_20181220100816_0U62368122007816_1_002_001-1_a1_ayy_image0021.png,0.9117
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0001.png,0.9592
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0011.png,0.9586
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0021.png,0.9649
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0031.png,0.9649
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0041.png,0.9706
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0051.png,0.9614
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0061.png,0.8952
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0071.png,0.9048
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0081.png,0.8879
case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0091.png,0.8587
case_M_20181220100816_0U62368122007816_1_002_001-1_a3_ayy_image0008.png,0.9668
case_M_20181220100816_0U62368122007816_1_002_001-1_a3_ayy_image0018.png,0.9686
case_M_20181220100816_0U62368122007816_1_002_001-1_a3_ayy_image0028.png,0.9354
case_M_20181220100816_0U62368122007816_1_002_001-1_a3_ayy_image0038.png,0.9667
case_M_20181220100816_0U62368122007816_1_002_001-1_a3_ayy_image0048.png,0.9638
case_M_20181220100816_0U62368122007816_1_002_001-1_a4_ayy_image0003.png,0.9356
case_M_20181220100816_0U62368122007816_1_002_001-1_a5_ayy_image0006.png,0.9725
case_M_20181220100816_0U62368122007816_1_002_001-1_a5_ayy_image0016.png,0.9749
case_M_20181220100816_0U62368122007816_1_002_001-1_a5_ayy_image0026.png,0.9691
case_M_20181220100816_0U62368122007816_1_002_001-1_a5_ayy_image0036.png,0.8914
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0001.png,0.9724
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0011.png,0.9566
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0021.png,0.9009
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0031.png,0.9385
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0041.png,0.9302
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0051.png,0.9143
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0061.png,0.9505
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0071.png,0.9437
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0081.png,0.7192
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0091.png,0.89
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0101.png,0.9179
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0111.png,0.9676
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0121.png,0.9781
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0131.png,0.9642
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0141.png,0.9776
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0151.png,0.9697
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0161.png,0.9725
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0171.png,0.9761
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0181.png,0.955
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0191.png,0.9843
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0201.png,0.9707
case_M_20181220100816_0U62368122007816_1_002_001-1_a10_ayy_image0211.png,0.974
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0001.png,0.928
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0011.png,0.9059
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0021.png,0.9273
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0031.png,0.9521
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0041.png,0.9573
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0051.png,0.9714
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0061.png,0.9497
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0071.png,0.9449
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0081.png,0.9735
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0091.png,0.9697
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0101.png,0.9661
case_M_20181227102913_0U62363122725013_1_004_001-1_a11_ayy_image0111.png,0.9819
case_M_20181228140523_0U62365122821823_1_001_001-1_a1_ayy_image0001.png,0.9225
case_M_20181228140523_0U62365122821823_1_001_001-1_a1_ayy_image0011.png,0.9062
case_M_20181228140523_0U62365122821823_1_001_001-1_a2_ayy_image0009.png,0.9565
case_M_20181228140523_0U62365122821823_1_001_001-1_a2_ayy_image0019.png,0.9453
case_M_20181228140523_0U62365122821823_1_001_001-1_a2_ayy_image0029.png,0.8774
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0008.png,0.9871
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0018.png,0.9674
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0028.png,0.9646
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0038.png,0.9753
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0048.png,0.9597
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0058.png,0.9639
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0068.png,0.9745
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0078.png,0.9561
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0088.png,0.9624
case_M_20181228140523_0U62365122821823_1_001_001-1_a3_ayy_image0098.png,0.9644
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0001.png,0.9541
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0011.png,0.9583
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0021.png,0.9499
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0031.png,0.8647
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0041.png,0.9554
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0052.png,0.9003
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0065.png,0.9424
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0075.png,0.959
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0086.png,0.9654
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0096.png,0.9785
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0106.png,0.9787
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0116.png,0.9772
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0126.png,0.9695
case_M_20181015101337_0U62363101576536_1_005_002-1_a13_ayy_image0136.png,0.3334
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0001.png,0.8341
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0011.png,0.8999
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0021.png,0.8414
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0031.png,0.8406
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0041.png,0.9058
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0051.png,0.9001
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0061.png,0.9294
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0071.png,0.9008
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0081.png,0.8689
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0091.png,0.8935
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0101.png,0.9433
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0111.png,0.9303
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0121.png,0.9329
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0131.png,0.9461
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0141.png,0.9315
case_M_20190109095638_0U62372010945338_1_003_001-1_a22_ayy_image0151.png,0.8918
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0151.png,0.9375
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0161.png,0.9293
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0171.png,0.8853
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0181.png,0.9009
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0191.png,0.9374
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0201.png,0.9535
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0211.png,0.8557
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0221.png,0.8366
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0231.png,0.9329
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0241.png,0.8513
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0251.png,0.9107
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0261.png,0.9217
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0271.png,0.8927
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0281.png,0.9001
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0291.png,0.8437
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0301.png,0.8914
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0311.png,0.8494
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0321.png,0.8596
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0331.png,0.8561
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0341.png,0.8595
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0351.png,0.8421
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0361.png,0.8873
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0371.png,0.8787
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0381.png,0.9028
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0391.png,0.8953
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0401.png,0.9042
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0411.png,0.8609
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0421.png,0.8499
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0431.png,0.8154
case_M_20190109095638_0U62372010945338_1_003_001-1_a24_ayy_image0441.png,0.9301
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0001.png,0.9779
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0011.png,0.9595
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0021.png,0.9773
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0031.png,0.9805
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0041.png,0.9621
case_M_20190111094523_0U62372011160922_1_004_002-1_a15_ayy_image0051.png,0.9582
